genre_ID,average tempo, average duration,average danceability
1808,96.3,182860.0,0.27
1809,111.34,225165.3,0.49
1810,120.43,230332.8,0.58
1811,66.42,202187.0,0.06
1812,105.03,331464.0,0.48
1813,128.5,105597.5,0.43
1814,127.99,156897.0,0.74
1815,90.91,273653.0,0.39
1816,121.46,232898.9,0.7
1817,114.99,152325.3,0.45
1818,106.22,278375.0,0.66
1819,81.19,340893.0,0.15
1820,122.36,259628.7,0.47
1821,114.23,270616.4,0.3
1822,120.97,236117.1,0.56
1823,135.28,296266.3,0.55
1824,116.0,352670.0,0.77
1825,105.45,193773.0,0.34
1826,122.92,308935.9,0.46
1827,122.37,339723.8,0.58
1828,93.52,146800.0,0.58
1829,123.01,243853.6,0.49
1830,105.07,175770.8,0.67
1831,115.53,143302.9,0.71
1832,132.09,137590.5,0.54
1833,113.94,226681.4,0.48
1834,83.19,162371.0,0.76
1835,115.92,207588.0,0.48
1836,108.12,213000.0,0.7
1837,111.08,168902.3,0.7
1838,116.78,206794.9,0.62
1839,125.91,314140.0,0.39
1840,103.44,295607.8,0.49
1841,117.12,318438.5,0.34
1842,113.92,198160.0,0.48
1843,110.93,237736.7,0.65
1844,114.0,220251.1,0.76
1845,94.09,176347.0,0.47
1846,132.06,267307.0,0.22
1847,121.84,210694.8,0.49
1848,125.0,364800.0,0.78
1849,117.23,256685.5,0.45
1850,117.23,290457.0,0.35
1851,121.88,238214.1,0.53
1852,90.92,206592.0,0.42
1853,93.5,733455.7,0.6
1854,92.43,249160.0,0.64
1855,115.05,183931.7,0.54
1856,210.53,232333.0,0.43
1857,114.38,374426.6,0.66
1858,137.19,125969.0,0.34
1859,117.62,186394.6,0.66
1860,138.34,247023.0,0.53
1861,114.44,318208.0,0.61
1862,95.38,456377.5,0.33
1863,115.43,201470.1,0.59
1864,118.28,271037.5,0.72
1865,116.66,346959.8,0.57
1866,124.55,248480.4,0.52
1867,125.25,274294.3,0.55
1868,103.57,206491.9,0.67
1869,125.74,248846.7,0.59
1870,173.95,235033.5,0.39
1871,123.43,237145.8,0.56
1872,104.87,165199.0,0.6
1873,97.85,227840.2,0.44
1874,117.75,182193.0,0.52
1875,126.96,204666.4,0.54
1876,119.84,255181.8,0.64
1877,151.33,165227.0,0.69
1878,108.17,247551.3,0.38
1879,116.58,317310.9,0.64
1880,124.97,190550.0,0.66
1881,107.45,258265.7,0.54
1882,127.2,169435.7,0.35
1883,139.95,59560.0,0.28
1884,127.86,300073.5,0.48
1885,114.75,228890.7,0.49
1886,129.38,356613.2,0.74
1887,116.56,250967.9,0.42
1888,131.08,247063.7,0.42
1889,102.78,376303.8,0.27
1890,130.72,205610.0,0.49
1891,119.79,253766.4,0.49
1892,121.35,239190.3,0.74
1893,127.34,214538.6,0.68
1894,115.28,312227.0,0.44
1895,120.79,243000.9,0.55
1896,116.45,269545.7,0.36
1897,111.99,219180.2,0.5
1898,138.43,657420.0,0.46
1899,129.92,235066.4,0.41
1900,125.94,264145.6,0.49
1901,128.55,188309.6,0.39
1902,130.51,333878.6,0.39
1903,128.24,228455.6,0.41
1904,127.33,211185.3,0.72
1905,123.91,377394.1,0.71
1906,133.44,264969.4,0.35
1907,128.0,427270.0,0.81
1908,126.23,160795.7,0.77
1909,124.41,208424.0,0.55
1910,119.64,195242.0,0.59
1911,128.41,257374.9,0.79
1912,120.35,228155.9,0.59
1913,107.47,174623.4,0.65
1914,135.17,259371.4,0.67
1915,150.29,258417.4,0.62
1916,122.79,167818.3,0.53
1917,117.65,228711.2,0.32
1918,125.42,276030.3,0.39
1919,160.0,385232.0,0.5
1920,102.58,218954.8,0.14
1921,74.81,164522.0,0.43
1922,130.06,309967.3,0.41
1923,121.09,260052.1,0.39
1924,128.49,232483.7,0.42
1925,136.46,215675.0,0.36
1926,125.19,239183.8,0.58
1927,136.1,261648.5,0.49
1928,92.74,180363.5,0.48
1929,130.03,36965.0,0.47
1930,109.84,250777.7,0.73
1931,128.1,262177.5,0.64
1932,129.63,263333.0,0.18
1933,127.65,236850.3,0.64
1934,172.05,207787.0,0.49
1935,134.12,260543.6,0.57
1936,122.72,168385.5,0.53
1937,125.99,430476.0,0.8
1938,128.0,431484.0,0.78
1939,117.13,149492.7,0.52
1940,129.57,266681.6,0.84
1941,126.02,212754.1,0.72
1942,80.02,264000.0,0.58
1943,100.62,215227.0,0.53
1944,109.77,297237.5,0.53
1945,124.63,329296.9,0.6
1946,105.44,411973.3,0.28
1947,89.16,178091.6,0.2
1948,79.38,252623.8,0.22
1949,113.3,246989.7,0.52
1950,122.14,219587.5,0.47
1951,111.24,148600.1,0.54
1952,118.97,245800.4,0.65
1953,131.77,215676.5,0.42
1954,64.98,151211.5,0.36
1955,112.94,186519.3,0.6
1956,129.26,432923.8,0.66
1957,170.01,302134.0,0.39
1958,126.29,486067.6,0.76
1959,124.7,569089.6,0.77
1960,125.27,377195.6,0.71
1961,137.05,271776.7,0.59
1962,99.63,363147.1,0.3
1963,141.53,284057.5,0.52
1964,126.01,273194.0,0.6
1965,162.76,154671.8,0.27
1966,119.29,323421.6,0.71
1967,112.76,204383.1,0.78
1968,107.81,286941.9,0.7
1969,133.85,277144.8,0.6
1970,105.76,277078.3,0.32
1971,147.05,202560.0,0.49
1972,149.73,198783.7,0.44
1973,112.11,164516.9,0.6
1974,121.03,224749.1,0.56
1975,122.01,577202.6,0.46
1976,122.6,291035.8,0.55
1977,121.59,254676.7,0.54
1978,113.52,355352.2,0.67
1979,104.24,328722.3,0.34
1980,125.26,213247.8,0.57
1981,134.19,241250.7,0.52
1982,125.37,259617.1,0.58
1983,116.83,297539.6,0.65
1984,125.12,246718.0,0.51
1985,115.69,218773.5,0.64
1986,92.52,439055.0,0.51
1987,135.87,272079.9,0.55
1988,153.39,255586.2,0.49
1989,83.84,366632.7,0.19
1990,138.87,190282.1,0.49
1991,136.25,328653.3,0.72
1992,123.25,231258.3,0.71
1993,124.25,252433.1,0.54
1994,117.08,285386.3,0.62
1995,130.91,190381.1,0.52
1996,115.82,276444.8,0.54
1997,108.3,315259.5,0.26
1998,121.65,343260.2,0.54
1999,166.63,198858.0,0.43
2000,133.99,350633.5,0.65
2001,124.6,401520.0,0.81
2002,129.3,190770.2,0.75
2003,89.91,233777.6,0.49
2004,153.38,156030.3,0.7
2005,153.38,156030.3,0.7
2006,99.78,228581.0,0.51
2007,104.38,257325.9,0.58
2008,107.14,301177.1,0.37
2009,132.47,256135.3,0.62
2010,157.59,561262.5,0.32
2011,108.7,270966.8,0.62
2012,109.08,227326.5,0.57
2013,94.92,328713.1,0.64
2014,117.39,229857.5,0.6
2015,112.07,195315.0,0.42
2016,110.9,174629.3,0.49
2017,118.52,213242.7,0.56
2018,138.06,263283.0,0.71
2019,132.93,274020.2,0.78
2020,96.43,116003.8,0.55
2021,111.55,234498.1,0.67
2022,139.81,216928.0,0.56
2023,119.35,253802.4,0.66
2024,116.39,281995.7,0.56
2025,110.15,225023.1,0.77
2026,132.03,1744153.3,0.72
2027,98.52,157492.5,0.52
2028,134.66,255910.3,0.51
2029,98.5,269093.0,0.55
2030,104.66,193325.7,0.79
2031,120.14,230008.0,0.46
2032,131.56,223467.0,0.62
2033,115.69,196542.1,0.71
2034,139.06,265815.2,0.56
2035,97.18,138966.0,0.69
2036,114.73,287159.0,0.78
2037,107.0,70772.0,0.42
2038,124.52,223286.6,0.66
2039,107.35,212076.0,0.63
2040,127.19,208480.0,0.66
2041,120.23,210845.0,0.57
2042,119.21,208121.1,0.5
2043,143.67,298933.0,0.72
2044,112.1,141563.8,0.49
2045,126.65,215813.5,0.61
2046,129.37,327123.0,0.59
2047,157.22,200673.0,0.45
2048,123.07,237494.0,0.69
2049,125.28,175021.1,0.54
2050,137.23,185966.8,0.68
2051,108.57,157255.6,0.72
2052,119.16,127637.7,0.59
2053,130.67,202862.2,0.5
2054,115.14,227316.6,0.61
2055,126.7,364747.0,0.7
2056,120.14,230008.0,0.46
2057,101.81,167217.8,0.5
2058,94.0,324933.0,0.56
2059,119.21,169155.2,0.66
2060,126.07,269541.6,0.38
2061,109.74,374153.5,0.36
2062,134.75,45004.0,0.78
2063,120.51,1622000.0,0.47
2064,160.06,165000.0,0.76
2065,102.36,165905.3,0.48
2066,131.99,184246.0,0.64
2067,104.78,99990.1,0.66
2068,105.94,392161.2,0.59
2069,199.53,218965.0,0.28
2070,119.76,245993.8,0.48
2071,112.74,182360.0,0.52
2072,112.83,213887.5,0.76
2073,131.15,220604.3,0.55
2074,123.11,245486.0,0.49
2075,116.15,167316.9,0.54
2076,111.95,224528.2,0.4
2077,114.77,201877.8,0.6
2078,92.17,246750.1,0.28
2079,171.6,123293.0,0.29
2080,133.27,119807.2,0.46
2081,143.63,454760.3,0.62
2082,125.13,186057.7,0.57
2083,127.8,316176.7,0.38
2084,106.06,237271.0,0.56
2085,118.23,158640.0,0.57
2086,121.72,233812.7,0.55
2087,110.82,283267.3,0.66
2088,115.43,265769.1,0.65
2089,110.54,247545.0,0.41
2090,112.64,449255.0,0.17
2091,123.99,819510.0,0.7
2092,99.52,169333.0,0.35
2093,113.97,404170.8,0.35
2094,116.86,262630.8,0.54
2095,149.6,237904.1,0.56
2096,119.85,239564.9,0.68
2097,129.07,255368.9,0.59
2098,135.23,259403.5,0.43
2099,155.91,237987.5,0.51
2100,100.99,204706.5,0.65
2101,109.82,202549.6,0.39
2102,107.19,291114.5,0.32
2103,94.01,287354.9,0.27
2104,136.48,226525.2,0.54
2105,82.91,198155.0,0.61
2106,82.91,198155.0,0.61
2107,109.5,250513.4,0.67
2108,109.48,256360.5,0.5
2109,123.75,342388.9,0.54
2110,129.53,272915.3,0.65
2111,159.51,287481.8,0.56
2112,112.41,269917.1,0.39
2113,117.21,267842.5,0.43
2114,121.42,241305.1,0.54
2115,124.13,277154.8,0.78
2116,98.04,202622.0,0.6
2117,141.28,227161.5,0.57
2118,120.79,196954.0,0.49
2119,127.17,301846.5,0.42
2120,119.12,306017.6,0.72
2121,101.23,259677.0,0.27
2122,116.07,286032.4,0.68
2123,149.13,205106.9,0.37
2124,131.45,229385.2,0.48
2125,150.6,260281.8,0.34
2126,113.97,264518.9,0.74
2127,118.17,208167.7,0.59
2128,114.63,204266.5,0.59
2129,112.52,264101.6,0.64
2130,101.94,209919.7,0.69
2131,128.01,225282.4,0.58
2132,132.84,275683.3,0.74
2133,130.86,254219.0,0.6
2134,123.58,259559.1,0.62
2135,79.89,442633.0,0.56
2136,125.45,252931.9,0.59
2137,97.97,278967.0,0.33
2138,121.48,253328.2,0.61
2139,122.14,260888.1,0.46
2140,110.57,275391.0,0.33
2141,153.59,177616.9,0.79
2142,139.51,640000.0,0.15
2143,79.94,189160.0,0.5
2144,152.99,203953.6,0.55
2145,135.69,214198.5,0.66
2146,170.73,174010.5,0.61
2147,94.64,292516.3,0.57
2148,123.88,284271.8,0.61
2149,140.32,243755.3,0.51
2150,120.47,244074.1,0.47
2151,123.63,207016.1,0.62
2152,130.34,273732.4,0.53
2153,123.82,250145.9,0.47
2154,136.45,203331.2,0.41
2155,120.26,220776.8,0.44
2156,101.31,212493.4,0.34
2157,97.63,412007.5,0.25
2158,108.99,369022.3,0.43
2159,138.96,276703.4,0.35
2160,120.03,243673.3,0.81
2161,121.28,686040.0,0.25
2162,127.68,371003.8,0.53
2163,125.71,250100.4,0.45
2164,110.83,184790.0,0.51
2165,163.95,249258.7,0.45
2166,127.04,201424.5,0.69
2167,114.89,197647.5,0.73
2168,110.52,258320.0,0.44
2169,112.99,256344.5,0.72
2170,128.19,263924.8,0.52
2171,121.64,271304.6,0.38
2172,123.96,258749.8,0.52
2173,98.37,206100.0,0.7
2174,179.58,198067.0,0.14
2175,140.22,206223.1,0.52
2176,152.68,188200.8,0.39
2177,123.82,186203.0,0.58
2178,109.6,110291.0,0.57
2179,119.12,355458.1,0.17
2180,87.62,95987.0,0.33
2181,105.32,307798.8,0.38
2182,92.93,272906.8,0.4
2183,141.61,388806.8,0.18
2184,82.98,461760.0,0.33
2185,127.5,224320.0,0.71
2186,136.04,191433.7,0.62
2187,114.24,352132.7,0.4
2188,119.71,387269.3,0.18
2189,122.28,230253.6,0.6
2190,153.38,211213.3,0.53
2191,160.22,256213.3,0.32
2192,160.22,256213.3,0.32
2193,110.25,226280.0,0.59
2194,125.0,722221.5,0.7
2195,130.92,295160.0,0.51
2196,120.34,223824.6,0.75
2197,121.11,207901.8,0.46
2198,120.14,216482.3,0.6
2199,107.48,232313.5,0.7
2200,123.31,182169.4,0.61
2201,118.59,338127.7,0.7
2202,123.74,257806.5,0.46
2203,116.22,328613.3,0.68
2204,124.92,243909.2,0.48
2205,124.6,318054.2,0.7
2206,124.53,226131.9,0.7
2207,135.1,195901.5,0.53
2208,91.18,250146.5,0.63
2209,117.46,221601.5,0.56
2210,121.12,207830.1,0.56
2211,139.49,325400.0,0.44
2212,122.19,244295.8,0.63
2213,200.03,169242.0,0.67
2214,125.78,203485.9,0.68
2215,122.64,181124.0,0.46
2216,124.97,126882.6,0.63
2217,134.62,233801.8,0.38
2218,122.46,310451.5,0.57
2219,135.42,250140.7,0.31
2220,136.68,254393.0,0.74
2221,120.81,197564.0,0.58
2222,119.34,219495.5,0.72
2223,124.1,172643.5,0.37
2224,102.65,236943.9,0.89
2225,134.78,230864.0,0.51
2226,130.89,226882.2,0.61
2227,123.07,262225.2,0.69
2228,112.58,234266.4,0.58
2229,108.52,234670.0,0.7
2230,108.72,198660.1,0.59
2231,178.07,164597.0,0.51
2232,135.51,221595.7,0.6
2233,112.34,176007.2,0.29
2234,129.0,222435.1,0.74
2235,124.52,169400.2,0.6
2236,144.88,186521.6,0.36
2237,139.11,332639.8,0.42
2238,125.71,218117.7,0.51
2239,120.35,187711.0,0.57
2240,129.39,221000.0,0.79
2241,116.53,223148.2,0.76
2242,136.51,243072.8,0.65
2243,111.31,288148.2,0.82
2244,101.99,202160.0,0.84
2245,125.89,276023.2,0.34
2246,119.28,241954.5,0.69
2247,149.04,150169.2,0.28
2248,125.52,193676.1,0.54
2249,78.93,163840.0,0.5
2250,128.14,193465.0,0.49
2251,99.2,198610.6,0.55
2252,127.8,164596.1,0.48
2253,117.94,193587.9,0.57
2254,102.92,279229.4,0.3
2255,103.63,232268.5,0.33
2256,111.87,353146.5,0.38
2257,114.3,241315.6,0.32
2258,106.16,253815.1,0.36
2259,124.88,256602.1,0.49
2260,111.67,595761.0,0.27
2261,103.18,350472.6,0.29
2262,102.31,344843.7,0.3
2263,126.28,392072.0,0.59
2264,125.01,459365.5,0.82
2265,124.12,398058.1,0.74
2266,140.18,197574.1,0.38
2267,80.37,181547.0,0.2
2268,89.64,241458.6,0.46
2269,97.27,173379.2,0.78
2270,137.69,166110.9,0.57
2271,135.28,223000.0,0.15
2272,123.51,220536.7,0.56
2273,110.8,220293.0,0.67
2274,107.66,210484.5,0.68
2275,94.7,354063.4,0.49
2276,115.78,211578.9,0.7
2277,113.72,220440.7,0.59
2278,119.9,203596.9,0.49
2279,115.44,287431.7,0.51
2280,86.23,121246.5,0.14
2281,123.31,240845.5,0.56
2282,124.25,334738.7,0.69
2283,102.72,381222.1,0.21
2284,111.11,206687.2,0.62
2285,211.97,189653.0,0.64
2286,147.61,203331.6,0.41
2287,119.08,255217.6,0.53
2288,96.62,165932.8,0.66
2289,107.72,206250.2,0.46
2290,114.79,243540.6,0.6
2291,148.96,228869.1,0.41
2292,117.47,248218.9,0.75
2293,103.87,246263.2,0.32
2294,115.57,279237.8,0.39
2295,131.09,201395.6,0.5
2296,98.24,196692.9,0.57
2297,127.91,184421.2,0.77
2298,79.76,169662.0,0.48
2299,123.61,243567.0,0.52
2300,114.58,258313.6,0.68
2301,127.98,528750.0,0.56
2302,121.16,293860.1,0.69
2303,107.66,277892.1,0.54
2304,125.0,318765.2,0.62
2305,110.52,211278.0,0.75
2306,131.63,262684.2,0.59
2307,100.51,268773.5,0.56
2308,129.1,220539.0,0.5
2309,107.87,266692.2,0.75
2310,116.23,270742.1,0.6
2311,128.95,197792.9,0.78
2312,94.98,118894.0,0.6
2313,115.96,216944.2,0.61
2314,134.77,209480.3,0.51
2315,125.37,214478.2,0.47
2316,125.69,226642.5,0.52
2317,145.44,352573.0,0.32
2318,111.31,219851.8,0.61
2319,120.31,216075.6,0.72
2320,142.09,307795.0,0.6
2321,159.97,279927.0,0.52
2322,144.71,243801.6,0.38
2323,120.94,194802.3,0.59
2324,139.12,274671.7,0.61
2325,130.3,264492.0,0.5
2326,142.47,129062.3,0.56
2327,104.48,219701.2,0.67
2328,112.55,241923.2,0.63
2329,115.46,215312.4,0.57
2330,137.77,244590.6,0.63
2331,111.22,280192.9,0.72
2332,129.76,220269.5,0.53
2333,132.54,444507.0,0.62
2334,95.35,169770.3,0.64
2335,123.29,204737.7,0.69
2336,112.07,289133.3,0.47
2337,120.19,239100.0,0.65
2338,92.14,257378.0,0.31
2339,93.52,330066.8,0.37
2340,110.8,581242.6,0.16
2341,99.37,235333.0,0.46
2342,98.25,147781.0,0.66
2343,120.19,239100.0,0.65
2344,124.56,366837.0,0.8
2345,103.21,258141.8,0.69
2346,114.1,163001.0,0.6
2347,133.1,263178.0,0.67
2348,114.93,234157.6,0.73
2349,86.8,175675.7,0.17
2350,109.48,217485.5,0.67
2351,119.64,220740.4,0.63
2352,126.14,328066.7,0.49
2353,105.95,221766.7,0.59
2354,130.32,233306.8,0.47
2355,123.49,224264.4,0.65
2356,127.39,223824.4,0.6
2357,95.0,156198.0,0.58
2358,134.31,217628.7,0.52
2359,125.53,221120.2,0.63
2360,131.22,148702.3,0.45
2361,129.73,245388.6,0.7
2362,144.81,201608.4,0.65
2363,98.19,224755.0,0.53
2364,112.03,256349.8,0.68
2365,132.23,215632.4,0.51
2366,111.24,223533.0,0.66
2367,118.47,235019.9,0.65
2368,119.14,237035.1,0.71
2369,116.79,224879.2,0.65
2370,122.93,238467.2,0.55
2371,131.88,265040.0,0.57
2372,113.4,210266.8,0.51
2373,110.48,230753.1,0.6
2374,171.75,282933.0,0.57
2375,126.6,292420.4,0.64
2376,122.18,191140.9,0.41
2377,137.75,267025.2,0.63
2378,108.77,279083.2,0.76
2379,118.44,239488.2,0.35
2380,114.66,348627.7,0.7
2381,81.51,293067.0,0.46
2382,130.94,215039.6,0.66
2383,118.83,332440.1,0.65
2384,96.14,230462.9,0.52
2385,111.5,214878.8,0.55
2386,73.0,219707.0,0.22
2387,146.88,165000.0,0.62
2388,105.11,186907.0,0.56
2389,135.76,364453.0,0.35
2390,115.43,329304.3,0.7
2391,117.51,348006.5,0.73
2392,128.87,327164.3,0.4
2393,126.86,233592.9,0.48
2394,125.91,224592.3,0.41
2395,127.37,392598.5,0.45
2396,115.1,262936.2,0.55
2397,142.72,259991.0,0.43
2398,125.95,237785.6,0.5
2399,118.27,240576.4,0.59
2400,113.99,344600.3,0.43
2401,99.28,274881.6,0.32
2402,134.22,240688.9,0.48
2403,120.42,214773.5,0.62
2404,123.53,288240.0,0.61
2405,128.05,297750.8,0.37
2406,131.76,211547.9,0.5
2407,121.64,317765.6,0.32
2408,145.57,179656.1,0.41
2409,147.88,65320.2,0.18
2410,123.07,303812.0,0.47
2411,114.2,178517.4,0.65
2412,109.22,275656.8,0.56
2413,128.12,160180.0,0.72
2414,95.02,288261.0,0.6
2415,130.45,341254.3,0.4
2416,75.2,488893.0,0.1
2417,125.55,232374.3,0.54
2418,126.34,457937.0,0.64
2419,102.72,532542.0,0.34
2420,152.28,210532.0,0.32
2421,131.07,264697.7,0.33
2422,127.21,251957.1,0.62
2423,115.11,336409.3,0.33
2424,129.36,235456.2,0.57
2425,121.68,263519.2,0.58
2426,126.83,361857.0,0.37
2427,126.01,273194.0,0.6
2428,130.76,243390.8,0.45
2429,101.8,716347.0,0.22
2430,139.33,427816.3,0.67
2431,121.97,351373.1,0.41
2432,111.43,318110.0,0.3
2433,131.26,181937.0,0.52
2434,125.29,471144.9,0.7
2435,133.68,207716.6,0.47
2436,99.19,357227.0,0.89
2437,125.79,278349.7,0.67
2438,130.76,206471.5,0.48
2439,105.92,145031.0,0.43
2440,107.76,212004.4,0.5
2441,133.97,325910.0,0.86
2442,106.01,209333.0,0.48
2443,127.96,318914.0,0.43
2444,107.52,288388.3,0.39
2445,116.11,262480.0,0.43
2446,132.24,213298.2,0.52
2447,106.18,226813.5,0.62
2448,116.66,243515.4,0.59
2449,123.13,362853.8,0.6
2450,123.72,241325.6,0.48
2451,114.01,264345.5,0.56
2452,134.03,376353.5,0.64
2453,81.61,512707.1,0.3
2454,142.26,189105.7,0.46
2455,132.72,243573.7,0.52
2456,110.35,210966.1,0.65
2457,115.25,243572.1,0.59
2458,130.26,302678.3,0.59
2459,145.72,289422.0,0.66
2460,135.01,277984.8,0.68
2461,133.64,186406.2,0.44
2462,133.63,176346.7,0.41
2463,130.66,211709.4,0.48
2464,120.14,230008.0,0.46
2465,103.27,163687.0,0.48
2466,172.05,207787.0,0.49
2467,124.28,160631.7,0.3
2468,114.73,287159.0,0.78
2469,114.73,287159.0,0.78
2470,110.12,262666.8,0.39
2471,134.77,585813.0,0.5
2472,85.76,185347.0,0.18
2473,101.29,251493.0,0.26
2474,133.79,286704.2,0.32
2475,113.15,251033.6,0.72
2476,122.02,216511.1,0.64
2477,128.37,190701.8,0.56
2478,116.91,284122.5,0.64
2479,111.11,188371.0,0.54
2480,116.86,255208.3,0.66
2481,149.16,211210.9,0.62
2482,98.19,202844.7,0.45
2483,109.53,312982.3,0.26
2484,128.76,202302.1,0.59
2485,111.99,285893.0,0.58
2486,125.44,204271.6,0.6
2487,116.42,244937.5,0.73
2488,94.28,225116.9,0.81
2489,102.97,191577.3,0.73
2490,117.04,292281.5,0.71
2491,120.39,196442.2,0.7
2492,128.87,261284.5,0.63
2493,104.66,252672.0,0.75
2494,137.99,320014.0,0.51
2495,139.99,188463.0,0.58
2496,105.79,225499.6,0.75
2497,109.11,227209.0,0.76
2498,106.17,168760.0,0.57
2499,121.85,237545.1,0.51
2500,118.41,227804.7,0.44
2501,122.96,230278.1,0.53
2502,90.02,192229.0,0.77
2503,95.21,231575.4,0.75
2504,117.56,274306.5,0.57
2505,131.46,301796.5,0.62
2506,108.12,213000.0,0.7
2507,143.81,267374.2,0.5
2508,116.82,508563.7,0.67
2509,102.89,428318.4,0.6
2510,108.44,269622.5,0.3
2511,115.33,259625.3,0.54
2512,116.43,194162.3,0.54
2513,82.55,82920.0,0.5
2514,121.9,235323.4,0.54
2515,124.19,221661.7,0.63
2516,118.75,231105.0,0.75
2517,95.0,234315.7,0.8
2518,119.93,294215.2,0.69
2519,120.5,244761.6,0.7
2520,111.99,285893.0,0.58
2521,110.52,211278.0,0.75
2522,122.97,245862.5,0.7
2523,118.3,266165.9,0.74
2524,134.87,225901.9,0.72
2525,121.4,256127.0,0.56
2526,123.13,255598.6,0.72
2527,127.76,203522.9,0.68
2528,124.92,136530.7,0.53
2529,141.99,332971.0,0.6
2530,95.23,178527.3,0.34
2531,115.26,235623.0,0.72
2532,109.17,238662.0,0.54
2533,120.47,262942.2,0.7
2534,135.0,460225.0,0.78
2535,117.99,224108.2,0.6
2536,128.65,191155.5,0.62
2537,122.54,170506.4,0.57
2538,153.1,170572.0,0.4
2539,117.4,195682.0,0.67
2540,80.96,505637.0,0.07
2541,135.15,371388.2,0.49
2542,137.91,179485.5,0.45
2543,190.98,191052.5,0.7
2544,126.02,430576.0,0.8
2545,139.91,205766.0,0.66
2546,114.7,357526.8,0.77
2547,124.71,249724.3,0.5
2548,157.94,204920.0,0.38
2549,128.67,239316.5,0.58
2550,99.24,224938.0,0.55
2551,135.53,202969.1,0.56
2552,122.46,253216.7,0.52
2553,120.14,230008.0,0.46
2554,139.94,265307.0,0.59
2555,122.38,351487.3,0.48
2556,132.09,279997.5,0.53
2557,120.27,255521.8,0.61
2558,131.88,265040.0,0.57
2559,116.31,220894.1,0.56
2560,134.61,309733.2,0.5
2561,113.26,255223.1,0.55
2562,123.45,278252.7,0.51
2563,85.7,174689.0,0.7
2564,125.52,291927.2,0.42
2565,112.47,195117.7,0.75
2566,124.76,259399.8,0.5
2567,147.69,165998.0,0.56
2568,121.49,165479.0,0.55
2569,123.53,166248.6,0.54
2570,112.22,144055.9,0.48
2571,100.75,149286.5,0.69
2572,101.34,347419.3,0.32
2573,122.89,3478337.5,0.82
2574,103.87,246263.2,0.32
2575,133.03,199882.5,0.75
2576,117.47,236763.4,0.48
2577,114.88,194400.0,0.54
2578,130.97,333644.0,0.63
2579,117.3,231785.2,0.53
2580,116.92,232949.6,0.75
2581,123.31,249849.0,0.55
2582,122.88,278851.1,0.48
2583,104.36,198789.2,0.3
2584,116.15,256105.5,0.59
2585,133.03,512950.0,0.6
2586,146.86,328503.1,0.63
2587,99.11,290605.7,0.45
2588,143.62,227060.2,0.61
2589,103.55,291367.0,0.65
2590,123.81,317408.1,0.38
2591,95.87,231219.7,0.56
2592,122.83,224146.2,0.23
2593,92.85,308514.1,0.33
2594,134.98,370613.0,0.44
2595,130.06,284884.7,0.7
2596,117.61,308455.9,0.6
2597,174.04,245345.0,0.56
2598,128.79,178325.3,0.55
2599,121.09,183141.0,0.45
2600,110.72,236949.0,0.51
2601,87.51,381268.0,0.61
2602,99.57,254049.3,0.56
2603,117.78,120367.0,0.59
2604,148.6,202040.0,0.39
2605,101.58,441241.1,0.36
2606,109.5,349255.2,0.32
2607,103.35,291230.2,0.58
2608,135.51,281179.4,0.62
2609,139.68,290200.0,0.41
2610,130.53,187077.0,0.47
2611,148.6,202040.0,0.39
2612,107.95,234178.1,0.52
2613,102.46,329142.2,0.3
2614,125.04,218495.3,0.56
2615,126.03,415500.0,0.61
2616,105.02,371180.5,0.57
2617,132.66,145699.1,0.49
2618,134.04,148907.0,0.76
2619,91.21,204693.5,0.27
2620,100.54,107840.0,0.41
2621,103.38,302828.4,0.68
2622,115.97,224460.5,0.45
2623,102.27,223829.6,0.56
2624,118.11,170177.8,0.71
2625,115.3,278070.4,0.64
2626,105.23,293448.1,0.72
2627,126.21,255381.3,0.66
2628,160.94,285885.2,0.64
2629,130.94,283622.5,0.75
2630,109.58,287824.7,0.64
2631,122.41,275225.9,0.62
2632,117.95,286778.7,0.64
2633,114.83,259314.7,0.6
2634,115.11,202454.3,0.59
2635,101.3,221616.4,0.56
2636,160.31,238600.0,0.73
2637,117.73,258981.1,0.54
2638,114.36,168106.3,0.54
2639,110.7,205676.5,0.57
2640,84.02,224947.0,0.7
2641,102.64,198202.0,0.48
2642,112.62,231038.3,0.79
2643,115.3,239468.6,0.51
2644,97.68,213758.6,0.61
2645,133.14,368851.2,0.53
2646,102.37,336333.0,0.32
2647,108.59,200177.3,0.55
2648,92.23,361092.0,0.24
2649,121.64,185485.1,0.83
2650,168.01,212787.0,0.7
2651,125.26,224415.0,0.63
2652,114.5,242665.9,0.5
2653,127.9,218073.5,0.31
2654,81.34,146853.0,0.34
2655,131.6,408989.0,0.64
2656,115.8,223785.2,0.33
2657,125.11,228153.0,0.59
2658,121.51,265698.2,0.62
2659,111.81,285761.3,0.3
2660,110.21,249157.6,0.45
2661,126.33,259183.8,0.47
2662,118.67,250555.3,0.54
2663,147.74,394678.0,0.34
2664,110.06,222253.0,0.48
2665,122.09,263998.6,0.57
2666,121.54,255816.0,0.5
2667,117.41,223550.2,0.48
2668,139.13,247525.0,0.47
2669,92.29,301977.8,0.69
2670,126.65,209821.0,0.66
2671,136.07,225248.0,0.41
2672,117.43,292217.7,0.72
2673,129.26,244770.7,0.55
2674,124.03,414438.3,0.54
2675,108.85,274748.9,0.59
2676,116.52,121513.5,0.56
2677,97.94,253160.0,0.57
2678,129.0,418839.0,0.71
2679,105.64,324146.3,0.78
2680,93.73,366106.2,0.25
